SeniorCitizen,Partner,Dependents,tenure,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_0,InternetService_DSL,InternetService_Fiber optic,OnlineSecurity_0,OnlineSecurity_1,OnlineSecurity_No internet service,OnlineBackup_0,OnlineBackup_No internet service,DeviceProtection_0,DeviceProtection_No internet service,TechSupport_0,TechSupport_1,TechSupport_No internet service,StreamingTV_0,StreamingTV_No internet service,StreamingMovies_0,StreamingMovies_No internet service,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,Churn
1.0,1.0,0.9808445144487471,31.019155485551252,1.0,98.79081373235786,2911.6773630653597,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.019155485551252904,0.0,0.019155485551252904,0.9808445144487471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,9.826858560972752,1.0,80.04645061952533,792.9613191073073,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5247356376614322,1.0,0.47526436233856784,28.950528724677135,1.0,98.02067589986389,2824.7945056019717,0.0,0.0,1.0,0.5247356376614322,0.47526436233856784,0.0,0.5247356376614322,0.0,1.0,0.0,0.47526436233856784,0.5247356376614322,0.0,0.0,0.0,0.47526436233856784,0.0,1.0,0.0,0.0,0.0,0.5247356376614322,0.47526436233856784,1.0
0.7752440518349493,0.22475594816505073,0.0,6.2247559481650505,1.0,82.9024405183495,502.0941351472942,0.0,0.0,1.0,0.22475594816505073,0.7752440518349493,0.0,1.0,0.0,0.7752440518349493,0.0,1.0,0.0,0.0,0.22475594816505073,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7655743999884853,0.7655743999884853,0.7655743999884853,45.296723199965456,1.0,100.86409792000806,4538.105582079848,0.0,0.0,1.0,0.2344256000115147,0.7655743999884853,0.0,0.0,0.0,0.2344256000115147,0.0,1.0,0.0,0.0,0.0,0.0,0.7655743999884853,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,69.0,1.0,104.2743044345836,7247.627261999374,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34508374551323373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,2.0301038722113187,1.0,24.88593389644831,56.45235316551849,0.03010387221131894,0.9698961277886811,0.0,0.9698961277886811,0.0,0.03010387221131894,0.9698961277886811,0.03010387221131894,0.9698961277886811,0.03010387221131894,0.9698961277886811,0.0,0.03010387221131894,0.9698961277886811,0.03010387221131894,0.9698961277886811,0.03010387221131894,1.0,0.0,0.0,0.0,0.0,0.9698961277886811,1.0
0.9614923245741122,0.038507675425887844,0.0,13.038507675425889,1.0,73.93032631591147,940.3750299890269,0.0,0.038507675425887844,0.9614923245741122,0.9614923245741122,0.038507675425887844,0.0,1.0,0.0,0.038507675425887844,0.0,1.0,0.0,0.0,0.9614923245741122,0.0,1.0,0.0,1.0,0.0,0.0,0.038507675425887844,0.0,0.9614923245741122,1.0
0.3321320932991866,0.6678679067008134,0.6678679067008134,12.328528373196747,0.6678679067008134,62.58030074105423,746.2137531207767,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3321320932991866,0.0,1.0,0.0,0.0,0.0,0.3321320932991866,0.6678679067008134,1.0
0.06679491224069378,0.06679491224069378,0.06679491224069378,56.66794912240694,0.9332050877593062,93.44473657077756,5126.6038473672215,0.0,0.06679491224069378,0.9332050877593062,0.9332050877593062,0.06679491224069378,0.0,0.0,0.0,0.9332050877593062,0.0,0.0,1.0,0.0,0.9332050877593062,0.0,0.06679491224069378,0.0,0.9332050877593062,0.0,0.06679491224069378,0.0,0.06679491224069378,0.9332050877593062,1.0
0.0,0.0,0.0,1.0,1.0,54.926549640742905,54.926549640742905,0.0,1.0,0.0,0.2654964074290723,0.7345035925709277,0.0,0.2654964074290723,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7345035925709277,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.38853638877433916,0.0,23.942681943871698,1.0,84.5553932517526,1917.8850572895187,0.0,0.0,1.0,0.6114636112256608,0.38853638877433916,0.0,1.0,0.0,1.0,0.0,0.38853638877433916,0.6114636112256608,0.0,0.38853638877433916,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.6784999682926378,16.356999936585275,1.0,56.734125087195245,938.2073000697562,0.0,1.0,0.0,1.0,0.0,0.0,0.6784999682926378,0.0,0.3215000317073622,0.0,0.6784999682926378,0.3215000317073622,0.0,1.0,0.0,1.0,0.0,0.3215000317073622,0.6784999682926378,0.0,0.0,0.3215000317073622,0.0,1.0
0.0,0.0,0.0,3.0,0.0,19.85,64.00403976020607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8481092350156301,0.0,13.151890764984369,1.0,53.88800416955783,707.7461555134078,0.0,1.0,0.0,0.15189076498436993,0.8481092350156301,0.0,1.0,0.0,0.8481092350156301,0.0,0.15189076498436993,0.8481092350156301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,1.0,17.264192685498763,1.0,88.24283603751543,1539.693057270659,0.0,0.05283853709975217,0.9471614629002478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9471614629002478,0.05283853709975217,0.0,0.0,0.0,1.0,0.0,0.9471614629002478,0.05283853709975217,0.0,0.05283853709975217,0.0,0.9471614629002478,1.0
0.0,0.0,0.0,10.115144882303996,1.0,80.25731550913923,818.8214707114367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8848551176960043,0.11514488230399567,1.0
0.0,0.7390669759393725,0.7390669759393725,11.260933024060627,1.0,64.64088869240288,737.4078706872118,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7390669759393725,0.0,0.26093302406062746,0.0,0.7390669759393725,0.26093302406062746,0.0,0.0,0.0,1.0,1.0
0.27746467972495403,0.0,0.0,3.722535320275046,0.0,21.723450164638525,77.56936616993124,0.722535320275046,0.27746467972495403,0.0,0.27746467972495403,0.0,0.722535320275046,0.27746467972495403,0.722535320275046,0.27746467972495403,0.722535320275046,0.27746467972495403,0.0,0.722535320275046,0.27746467972495403,0.722535320275046,0.27746467972495403,0.722535320275046,1.0,0.0,0.0,0.0,0.0,0.27746467972495403,1.0
0.28161604210563174,1.0,0.0,52.62060749473242,1.0,26.614403418949284,1336.3166021705383,0.7183839578943683,0.28161604210563174,0.0,0.28161604210563174,0.0,0.7183839578943683,0.0,0.7183839578943683,0.28161604210563174,0.7183839578943683,0.28161604210563174,0.0,0.7183839578943683,0.28161604210563174,0.7183839578943683,0.28161604210563174,0.7183839578943683,0.28161604210563174,0.0,0.7183839578943683,0.0,0.7183839578943683,0.28161604210563174,1.0
0.0,0.03663967955396208,0.0,24.96336032044604,1.0,99.55679150330865,2369.8835527098527,0.0,0.0,1.0,1.0,0.0,0.0,0.03663967955396208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,25.989715504064307,1.0,89.14794310081287,2277.789354919929,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,45.18641998929686,45.18641998929686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2839500267578555,0.0,0.0,1.0
0.0,1.0,0.0,5.0,1.0,80.7034630190075,408.8687077881079,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7062461625552622,0.2937538374447378,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.6226895409497974,0.0,10.509241836200811,1.0,43.59971223396474,443.67151079029577,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37731045905020255,0.0,1.0,0.0,0.0,0.37731045905020255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.00989115391313422,0.9901088460868658,0.0,55.99010884608687,0.00989115391313422,100.2851632691303,5614.482640807913,0.0,0.0,1.0,0.9901088460868658,0.00989115391313422,0.0,0.00989115391313422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989115391313422,0.9901088460868658,0.0,0.0,0.9901088460868658,0.00989115391313422,1.0
0.6881205642362748,1.0,0.31187943576372523,42.118794357637256,0.6881205642362748,99.05374993359722,4275.459210898876,0.0,0.0,1.0,1.0,0.0,0.0,0.31187943576372523,0.0,0.31187943576372523,0.0,1.0,0.0,0.0,0.0,0.0,0.31187943576372523,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6600281362067518,1.0,0.0,14.660028136206751,0.6600281362067518,92.5184274281926,1346.6889057437074,0.0,0.0,1.0,0.6600281362067518,0.3399718637932482,0.0,0.6600281362067518,0.0,1.0,0.0,0.6600281362067518,0.3399718637932482,0.0,0.6600281362067518,0.0,0.0,0.0,0.6600281362067518,0.3399718637932482,0.0,0.6600281362067518,0.0,0.0,1.0
0.0,0.9210605970534445,0.0,3.0,1.0,91.33817422395956,242.7526514926336,0.0,0.0,1.0,1.0,0.0,0.0,0.07893940294655555,0.0,1.0,0.0,1.0,0.0,0.0,0.9210605970534445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9210605970534445,0.07893940294655555,1.0
0.44279813654373745,0.5572018634562625,0.0,38.671605590368785,1.0,98.87119254617494,3723.3778108657725,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5572018634562625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5572018634562625,0.0,0.44279813654373745,1.0
0.7389514737651519,0.7389514737651519,0.0,67.17266031635606,1.0,91.72512997839696,6138.516388659331,0.0,0.0,1.0,1.0,0.0,0.0,0.2610485262348481,0.0,0.7389514737651519,0.0,1.0,0.0,0.0,0.0,0.0,0.7389514737651519,0.0,0.7389514737651519,0.2610485262348481,0.0,0.0,0.0,1.0,1.0
0.3433867021776442,1.0,0.0,30.030160106532932,1.0,83.02494518596278,2472.5770178997336,0.0,0.0,1.0,0.3433867021776442,0.6566132978223558,0.0,0.3433867021776442,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6566132978223558,0.0,1.0,0.0,0.0,0.0,0.3433867021776442,0.6566132978223558,1.0
0.16542820974437233,1.0,0.8345717902556277,32.84200253178939,0.16542820974437233,90.23746533419268,2873.091259457636,0.0,0.0,1.0,0.8345717902556277,0.16542820974437233,0.0,1.0,0.0,0.16542820974437233,0.0,0.8345717902556277,0.16542820974437233,0.0,0.0,0.0,0.8345717902556277,0.0,1.0,0.0,0.0,0.16542820974437233,0.0,0.8345717902556277,1.0
0.0,0.0,0.0,7.935484513527496,1.0,70.42257743236252,551.453224778356,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06451548647250427,0.0,0.0,1.0
0.8142669279948144,0.0,0.0,9.371466144010371,1.0,81.92766270474633,790.4471729152083,0.0,0.0,1.0,0.8142669279948144,0.18573307200518563,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18573307200518563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6274910684465341,0.0,0.0,45.25498213689307,0.0,97.22429733723337,4414.496142333032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6274910684465341,0.37250893155346587,0.0,0.0,0.0,0.0,0.0,0.37250893155346587,0.6274910684465341,0.0,0.0,0.6274910684465341,0.37250893155346587,1.0
1.0,0.0,0.0,14.857261124230789,1.0,80.93510521021145,1216.100952050058,0.0,0.0,1.0,1.0,0.0,0.0,0.07136943788460592,0.0,1.0,0.0,1.0,0.0,0.0,0.9286305621153941,0.0,0.9286305621153941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.06180846068922263,0.9381915393107774,0.0,14.123616921378446,0.06180846068922263,45.895707813934216,668.4509727973741,0.0,1.0,0.0,1.0,0.0,0.0,0.9381915393107774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06180846068922263,0.0,1.0,0.0,0.0,0.0,0.0,0.9381915393107774,1.0
1.0,0.09236052811137851,0.0,46.36944211244551,1.0,108.61921010473489,4876.083811340748,0.0,0.0,1.0,0.09236052811137851,0.9076394718886215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09236052811137851,0.0,0.09236052811137851,0.9076394718886215,0.0,0.0,0.0,1.0,1.0
0.0,0.8372090107937706,0.8372090107937706,6.0,1.0,45.42209449549146,261.8662809793008,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8372090107937706,0.16279098920622936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.5952128341268748,0.0,9.785638502380625,0.40478716587312524,23.775238717501033,217.64422823599284,0.5952128341268748,0.40478716587312524,0.0,0.40478716587312524,0.0,0.5952128341268748,0.40478716587312524,0.5952128341268748,0.0,0.5952128341268748,0.40478716587312524,0.0,0.5952128341268748,0.40478716587312524,0.5952128341268748,0.40478716587312524,0.5952128341268748,1.0,0.0,0.0,0.0,0.0,0.40478716587312524,1.0
0.0,0.0,0.0,2.0,1.0,69.97304311165689,135.18903488076947,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8495277289940025,0.15047227100599747,1.0
0.03192361854926651,0.03192361854926651,0.0,35.968076381450736,1.0,99.19309688504151,3616.8051166002347,0.0,0.0,1.0,0.9680763814507335,0.03192361854926651,0.0,0.0,0.0,1.0,0.0,0.9680763814507335,0.03192361854926651,0.0,0.0,0.0,0.03192361854926651,0.0,1.0,0.0,0.0,0.03192361854926651,0.0,0.9680763814507335,1.0
0.44671452725852034,0.5532854727414797,0.5532854727414797,5.5532854727414795,1.0,61.442324749804655,321.6813914682635,0.0,0.5532854727414797,0.44671452725852034,1.0,0.0,0.0,0.44671452725852034,0.0,0.44671452725852034,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.5015179603501664,48.003035920700334,1.0,109.39559791498452,5284.526412510093,0.0,0.0,1.0,0.5015179603501664,0.4984820396498336,0.0,0.4984820396498336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984820396498336,0.5015179603501664,0.5015179603501664,0.4984820396498336,0.0,1.0
0.0,0.7533413841945935,0.0,56.0,0.7533413841945935,25.08833534604865,1328.839611518267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2466586158054065,0.7533413841945935,0.0,0.7533413841945935,0.2466586158054065,1.0
0.0,0.0,0.0,1.0,1.0,55.54128807573042,55.54128807573042,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5290397475652665,1.0
0.0,1.0,1.0,7.0,0.6619136326370115,49.39500931426886,334.3258729878988,0.0,1.0,0.0,0.33808636736298847,0.6619136326370115,0.0,1.0,0.0,0.6619136326370115,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.33808636736298847,0.6619136326370115,0.0,0.0,0.0,1.0,1.0
0.24882286304595724,0.0,0.0,13.0,1.0,79.4455633881352,949.3265667866008,0.0,0.0,1.0,1.0,0.0,0.0,0.24882286304595724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.753868082709913,0.0,57.769340413549564,0.753868082709913,102.355130240565,5974.329590554343,0.0,0.0,1.0,1.0,0.0,0.0,0.753868082709913,0.0,0.0,0.0,0.753868082709913,0.246131917290087,0.0,0.0,0.0,0.0,0.0,0.246131917290087,0.753868082709913,0.0,0.753868082709913,0.0,0.246131917290087,1.0
0.5778911126940883,0.5778911126940883,0.0,4.0,1.0,74.4,303.6874486775892,0.0,0.4221088873059117,0.5778911126940883,1.0,0.0,0.0,1.0,0.0,0.5778911126940883,0.0,0.5778911126940883,0.4221088873059117,0.0,0.5778911126940883,0.0,0.5778911126940883,0.0,1.0,0.0,0.0,0.0,0.0,0.4221088873059117,1.0
0.0,0.0,0.0,13.191280450012286,1.0,34.58354278496683,445.3492242337018,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9043597749938572,0.09564022500614278,0.0,1.0,0.0,0.09564022500614278,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.18259215269389062,0.0,53.269631389224436,0.18259215269389062,83.47251605508579,4353.24971463397,0.0,0.8174078473061094,0.18259215269389062,0.18259215269389062,0.8174078473061094,0.0,0.0,0.0,1.0,0.0,0.18259215269389062,0.8174078473061094,0.0,0.0,0.0,0.18259215269389062,0.0,0.18259215269389062,0.8174078473061094,0.0,0.8174078473061094,0.0,0.18259215269389062,1.0
0.0,0.24295188530137457,0.7570481146986254,37.75704811469863,1.0,99.31073797132534,3773.469278937684,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7570481146986254,0.0,0.24295188530137457,1.0
0.0,1.0,0.0,71.88878895663908,0.9443944783195394,109.60587533875494,8101.962401719139,0.0,0.0,1.0,0.9443944783195394,0.05560552168046062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05560552168046062,0.9443944783195394,1.0
0.9931220377803507,0.0,0.0,37.91746445336421,1.0,57.3343293874866,2250.67441676588,0.0,0.9931220377803507,0.006877962219649314,0.006877962219649314,0.9931220377803507,0.0,0.006877962219649314,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9931220377803507,0.0,1.0,0.0,0.0,0.0,0.9931220377803507,0.006877962219649314,1.0
0.0,1.0,1.0,49.575105445609054,0.21244727719547296,103.60439872526204,5063.933016213952,0.0,0.0,1.0,0.787552722804527,0.21244727719547296,0.0,0.0,0.0,1.0,0.0,0.21244727719547296,0.787552722804527,0.0,0.0,0.0,0.0,0.0,0.787552722804527,0.21244727719547296,0.0,0.0,0.21244727719547296,0.787552722804527,1.0
0.0,0.0,0.0,15.336476406086547,1.0,91.90315145382785,1445.979081804042,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6635235939134523,0.3364764060865477,0.0,0.3364764060865477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3364764060865477,0.6635235939134523,1.0
1.0,1.0,1.0,29.289579911060365,0.4111974888825458,94.99718566572142,2713.5601397855044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4111974888825458,0.0,1.0,0.0,0.0,0.4111974888825458,0.0,0.4111974888825458,0.0,1.0,0.0,0.0,0.0,0.0,0.5888025111174542,1.0
0.0,0.5975937407006883,0.5975937407006883,58.18315618490482,0.5975937407006883,103.95875479862677,6011.981550044637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5975937407006883,0.0,0.5975937407006883,0.40240625929931173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.8845868882296137,70.0,1.0,113.65755837467918,7718.2043629341315,0.0,0.0,1.0,0.11541311177038627,0.8845868882296137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11541311177038627,0.8845868882296137,0.8845868882296137,0.0,0.11541311177038627,1.0
0.0,1.0,0.8955628481318387,20.10443715186816,1.0,105.87610928796704,2240.725702664242,0.0,0.0,1.0,1.0,0.0,0.0,0.10443715186816127,0.0,0.0,0.0,0.8955628481318387,0.10443715186816127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8955628481318387,0.0,0.10443715186816127,1.0
0.0,1.0,0.0,54.272474207839245,0.09082473594641427,109.81867529471347,5895.7112575536885,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09082473594641427,0.9091752640535857,0.0,0.0,0.0,0.0,0.0,0.09082473594641427,0.9091752640535857,0.0,0.0,0.09082473594641427,0.9091752640535857,1.0
0.3138780765150273,0.0,0.0,54.313878076515024,1.0,102.3335279059476,5632.36439697023,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3138780765150273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138780765150273,0.6861219234849727,0.0,0.6861219234849727,0.0,0.3138780765150273,1.0
0.0,0.6910558127392618,0.6910558127392618,67.52844650191409,0.0,96.40244791681198,6563.664579474415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30894418726073825,0.0,0.0,1.0,0.0,1.0,0.0,0.6910558127392618,0.0,0.0,0.30894418726073825,0.6910558127392618,0.6910558127392618,0.0,0.30894418726073825,1.0
0.27163318127436964,0.7283668187256304,0.7283668187256304,68.1851004561769,0.7283668187256304,105.83785060985687,7442.866247258075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7283668187256304,0.27163318127436964,0.0,0.0,0.0,0.0,0.0,0.7283668187256304,0.27163318127436964,0.0,0.0,0.27163318127436964,0.7283668187256304,1.0
0.0,0.8093901669255502,0.8093901669255502,8.19060983307445,1.0,49.744322643440015,412.81986495302897,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19060983307444979,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19060983307444979,0.0,0.8093901669255502,1.0
0.8153675426526308,0.0,0.0,2.0,0.8153675426526308,70.65923162286737,142.04535644537683,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18463245734736922,0.8153675426526308,1.0
0.0,0.34210762086359403,0.0,16.02632286259078,1.0,56.06313455345042,887.7578610216506,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34210762086359403,0.0,1.0,0.0,0.0,0.0,0.0,0.657892379136406,1.0
0.5700423802201783,0.4299576197798217,0.0,5.0,1.0,82.22725851934308,414.06664621175963,0.0,0.0,1.0,1.0,0.0,0.0,0.5700423802201783,0.0,0.4299576197798217,0.0,1.0,0.0,0.0,0.4299576197798217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4299576197798217,1.0
0.16905082894493162,0.8309491710550684,0.0,24.323796684220273,1.0,35.33550154866496,850.8192443066104,0.0,1.0,0.0,0.8309491710550684,0.16905082894493162,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8309491710550684,0.0,0.16905082894493162,1.0
0.8801089065272879,0.1198910934727121,0.1198910934727121,43.87738624334509,0.8801089065272879,108.31443794098699,4685.225882517698,0.0,0.1198910934727121,0.8801089065272879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1198910934727121,0.0,0.0,0.0,0.8801089065272879,0.1198910934727121,0.0,0.0,0.1198910934727121,0.8801089065272879,1.0
0.0,0.7349258473948942,0.0,24.265074152605106,1.0,100.83794067791591,2390.7264496819494,0.0,0.0,1.0,1.0,0.0,0.0,0.7349258473948942,0.0,0.2650741526051058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.5314549141893053,0.0,43.65727457094653,1.0,106.71625004689048,4684.477751060911,0.0,0.0,1.0,0.5314549141893053,0.46854508581069465,0.0,0.5314549141893053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7120546573240075,0.0,19.43972671337996,1.0,90.22244992138832,1684.782601230564,0.0,0.0,1.0,1.0,0.0,0.0,0.7120546573240075,0.0,1.0,0.0,1.0,0.0,0.0,0.2879453426759925,0.0,0.2879453426759925,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4928195845328246,0.0,0.0,9.0,1.0,84.90646237392046,760.5219963796781,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4928195845328246,0.0,0.5071804154671754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.29994206977702265,0.0,53.49971034888512,1.0,47.8602490999588,2557.513722638583,0.0,1.0,0.0,1.0,0.0,0.0,0.29994206977702265,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.403918044761694,0.0,64.80783608952339,1.0,105.00373112838129,6897.808673613622,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.596081955238306,0.403918044761694,1.0
0.5661560771447558,1.0,0.0,64.69846823143426,1.0,103.28213722527157,6872.702611257282,0.0,0.0,1.0,1.0,0.0,0.0,0.5661560771447558,0.0,0.5661560771447558,0.0,0.4338439228552442,0.5661560771447558,0.0,0.0,0.0,0.0,0.0,0.5661560771447558,0.4338439228552442,0.0,0.0,0.5661560771447558,0.4338439228552442,1.0
0.8355944709211213,0.0,0.0,2.0,0.8355944709211213,68.86009493800714,116.33635299333537,0.0,0.16440552907887873,0.8355944709211213,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8355944709211213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.11658307455569672,8.34974922366709,0.8834169254443033,29.24336517834854,225.85542631976594,0.11658307455569672,0.8834169254443033,0.0,0.0,0.8834169254443033,0.11658307455569672,0.8834169254443033,0.11658307455569672,0.8834169254443033,0.11658307455569672,0.8834169254443033,0.0,0.11658307455569672,0.8834169254443033,0.11658307455569672,0.8834169254443033,0.11658307455569672,1.0,0.0,0.0,0.0,0.11658307455569672,0.8834169254443033,1.0
0.45330431792786985,0.0,0.0,13.0,1.0,78.04486542219409,946.8830134007619,0.0,0.0,1.0,1.0,0.0,0.0,0.45330431792786985,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
